piece,audio_fname,f0_fpath,instrument,track,audio_fpath,split
19_Pavane_cl_vn_vc,AuSep_3_vc_19_Pavane.wav,/import/c4dm-datasets/URMP/Dataset/19_Pavane_cl_vn_vc/F0s_3_vc_19_Pavane.txt,vc,3,/import/c4dm-datasets/URMP/Dataset/19_Pavane_cl_vn_vc/AuSep_3_vc_19_Pavane.wav,train
29_Fugue_fl_fl_ob_cl,AuSep_2_fl_29_Fugue.wav,/import/c4dm-datasets/URMP/Dataset/29_Fugue_fl_fl_ob_cl/F0s_2_fl_29_Fugue.txt,fl,2,/import/c4dm-datasets/URMP/Dataset/29_Fugue_fl_fl_ob_cl/AuSep_2_fl_29_Fugue.wav,train
44_K515_vn_vn_va_va_vc,AuSep_2_vn_44_K515.wav,/import/c4dm-datasets/URMP/Dataset/44_K515_vn_vn_va_va_vc/F0s_2_vn_44_K515.txt,vn,2,/import/c4dm-datasets/URMP/Dataset/44_K515_vn_vn_va_va_vc/AuSep_2_vn_44_K515.wav,train
04_Allegro_fl_fl,AuSep_2_fl_04_Allegro.wav,/import/c4dm-datasets/URMP/Dataset/04_Allegro_fl_fl/F0s_2_fl_04_Allegro.txt,fl,2,/import/c4dm-datasets/URMP/Dataset/04_Allegro_fl_fl/AuSep_2_fl_04_Allegro.wav,train
12_Spring_vn_vn_vc,AuSep_1_vn_12_Spring.wav,/import/c4dm-datasets/URMP/Dataset/12_Spring_vn_vn_vc/F0s_1_vn_12_Spring.txt,vn,1,/import/c4dm-datasets/URMP/Dataset/12_Spring_vn_vn_vc/AuSep_1_vn_12_Spring.wav,train
20_Pavane_tpt_vn_vc,AuSep_3_vc_20_Pavane.wav,/import/c4dm-datasets/URMP/Dataset/20_Pavane_tpt_vn_vc/F0s_3_vc_20_Pavane.txt,vc,3,/import/c4dm-datasets/URMP/Dataset/20_Pavane_tpt_vn_vc/AuSep_3_vc_20_Pavane.wav,train
32_Fugue_vn_vn_va_vc,AuSep_4_vc_32_Fugue.wav,/import/c4dm-datasets/URMP/Dataset/32_Fugue_vn_vn_va_vc/F0s_4_vc_32_Fugue.txt,vc,4,/import/c4dm-datasets/URMP/Dataset/32_Fugue_vn_vn_va_vc/AuSep_4_vc_32_Fugue.wav,train
01_Jupiter_vn_vc,AuSep_2_vc_01_Jupiter.wav,/import/c4dm-datasets/URMP/Dataset/01_Jupiter_vn_vc/F0s_2_vc_01_Jupiter.txt,vc,2,/import/c4dm-datasets/URMP/Dataset/01_Jupiter_vn_vc/AuSep_2_vc_01_Jupiter.wav,train
25_Pirates_vn_vn_va_sax,AuSep_4_sax_25_Pirates.wav,/import/c4dm-datasets/URMP/Dataset/25_Pirates_vn_vn_va_sax/F0s_4_sax_25_Pirates.txt,sax,4,/import/c4dm-datasets/URMP/Dataset/25_Pirates_vn_vn_va_sax/AuSep_4_sax_25_Pirates.wav,train
36_Rondeau_vn_vn_va_vc,AuSep_3_va_36_Rondeau.wav,/import/c4dm-datasets/URMP/Dataset/36_Rondeau_vn_vn_va_vc/F0s_3_va_36_Rondeau.txt,va,3,/import/c4dm-datasets/URMP/Dataset/36_Rondeau_vn_vn_va_vc/AuSep_3_va_36_Rondeau.wav,train
15_Surprise_tpt_tpt_tbn,AuSep_2_tpt_15_Surprise.wav,/import/c4dm-datasets/URMP/Dataset/15_Surprise_tpt_tpt_tbn/F0s_2_tpt_15_Surprise.txt,tpt,2,/import/c4dm-datasets/URMP/Dataset/15_Surprise_tpt_tpt_tbn/AuSep_2_tpt_15_Surprise.wav,train
24_Pirates_vn_vn_va_vc,AuSep_1_vn_24_Pirates.wav,/import/c4dm-datasets/URMP/Dataset/24_Pirates_vn_vn_va_vc/F0s_1_vn_24_Pirates.txt,vn,1,/import/c4dm-datasets/URMP/Dataset/24_Pirates_vn_vn_va_vc/AuSep_1_vn_24_Pirates.wav,train
39_Jerusalem_vn_vn_va_sax_db,AuSep_2_vn_39_Jerusalem.wav,/import/c4dm-datasets/URMP/Dataset/39_Jerusalem_vn_vn_va_sax_db/F0s_2_vn_39_Jerusalem.txt,vn,2,/import/c4dm-datasets/URMP/Dataset/39_Jerusalem_vn_vn_va_sax_db/AuSep_2_vn_39_Jerusalem.wav,train
42_Arioso_tpt_tpt_hn_tbn_tba,AuSep_4_tbn_42_Arioso.wav,/import/c4dm-datasets/URMP/Dataset/42_Arioso_tpt_tpt_hn_tbn_tba/F0s_4_tbn_42_Arioso.txt,tbn,4,/import/c4dm-datasets/URMP/Dataset/42_Arioso_tpt_tpt_hn_tbn_tba/AuSep_4_tbn_42_Arioso.wav,train
38_Jerusalem_vn_vn_va_vc_db,AuSep_3_va_38_Jerusalem.wav,/import/c4dm-datasets/URMP/Dataset/38_Jerusalem_vn_vn_va_vc_db/F0s_3_va_38_Jerusalem.txt,va,3,/import/c4dm-datasets/URMP/Dataset/38_Jerusalem_vn_vn_va_vc_db/AuSep_3_va_38_Jerusalem.wav,train
36_Rondeau_vn_vn_va_vc,AuSep_1_vn_36_Rondeau.wav,/import/c4dm-datasets/URMP/Dataset/36_Rondeau_vn_vn_va_vc/F0s_1_vn_36_Rondeau.txt,vn,1,/import/c4dm-datasets/URMP/Dataset/36_Rondeau_vn_vn_va_vc/AuSep_1_vn_36_Rondeau.wav,train
27_King_vn_vn_va_sax,AuSep_3_va_27_King.wav,/import/c4dm-datasets/URMP/Dataset/27_King_vn_vn_va_sax/F0s_3_va_27_King.txt,va,3,/import/c4dm-datasets/URMP/Dataset/27_King_vn_vn_va_sax/AuSep_3_va_27_King.wav,train
44_K515_vn_vn_va_va_vc,AuSep_3_va_44_K515.wav,/import/c4dm-datasets/URMP/Dataset/44_K515_vn_vn_va_va_vc/F0s_3_va_44_K515.txt,va,3,/import/c4dm-datasets/URMP/Dataset/44_K515_vn_vn_va_va_vc/AuSep_3_va_44_K515.wav,train
32_Fugue_vn_vn_va_vc,AuSep_2_vn_32_Fugue.wav,/import/c4dm-datasets/URMP/Dataset/32_Fugue_vn_vn_va_vc/F0s_2_vn_32_Fugue.txt,vn,2,/import/c4dm-datasets/URMP/Dataset/32_Fugue_vn_vn_va_vc/AuSep_2_vn_32_Fugue.wav,train
41_Miserere_fl_fl_ob_sax_bn,AuSep_2_fl_41_Miserere.wav,/import/c4dm-datasets/URMP/Dataset/41_Miserere_fl_fl_ob_sax_bn/F0s_2_fl_41_Miserere.txt,fl,2,/import/c4dm-datasets/URMP/Dataset/41_Miserere_fl_fl_ob_sax_bn/AuSep_2_fl_41_Miserere.wav,train
03_Dance_fl_cl,AuSep_1_fl_03_Dance.wav,/import/c4dm-datasets/URMP/Dataset/03_Dance_fl_cl/F0s_1_fl_03_Dance.txt,fl,1,/import/c4dm-datasets/URMP/Dataset/03_Dance_fl_cl/AuSep_1_fl_03_Dance.wav,train
20_Pavane_tpt_vn_vc,AuSep_2_vn_20_Pavane.wav,/import/c4dm-datasets/URMP/Dataset/20_Pavane_tpt_vn_vc/F0s_2_vn_20_Pavane.txt,vn,2,/import/c4dm-datasets/URMP/Dataset/20_Pavane_tpt_vn_vc/AuSep_2_vn_20_Pavane.wav,train
07_GString_tpt_tbn,AuSep_1_tpt_07_GString.wav,/import/c4dm-datasets/URMP/Dataset/07_GString_tpt_tbn/F0s_1_tpt_07_GString.txt,tpt,1,/import/c4dm-datasets/URMP/Dataset/07_GString_tpt_tbn/AuSep_1_tpt_07_GString.wav,train
37_Rondeau_fl_vn_va_cl,AuSep_3_va_37_Rondeau.wav,/import/c4dm-datasets/URMP/Dataset/37_Rondeau_fl_vn_va_cl/F0s_3_va_37_Rondeau.txt,va,3,/import/c4dm-datasets/URMP/Dataset/37_Rondeau_fl_vn_va_cl/AuSep_3_va_37_Rondeau.wav,train
24_Pirates_vn_vn_va_vc,AuSep_4_vc_24_Pirates.wav,/import/c4dm-datasets/URMP/Dataset/24_Pirates_vn_vn_va_vc/F0s_4_vc_24_Pirates.txt,vc,4,/import/c4dm-datasets/URMP/Dataset/24_Pirates_vn_vn_va_vc/AuSep_4_vc_24_Pirates.wav,train
10_March_tpt_sax,AuSep_2_sax_10_March.wav,/import/c4dm-datasets/URMP/Dataset/10_March_tpt_sax/F0s_2_sax_10_March.txt,sax,2,/import/c4dm-datasets/URMP/Dataset/10_March_tpt_sax/AuSep_2_sax_10_March.wav,train
18_Nocturne_vn_fl_tpt,AuSep_1_vn_18_Nocturne.wav,/import/c4dm-datasets/URMP/Dataset/18_Nocturne_vn_fl_tpt/F0s_1_vn_18_Nocturne.txt,vn,1,/import/c4dm-datasets/URMP/Dataset/18_Nocturne_vn_fl_tpt/AuSep_1_vn_18_Nocturne.wav,train
41_Miserere_fl_fl_ob_sax_bn,AuSep_1_fl_41_Miserere.wav,/import/c4dm-datasets/URMP/Dataset/41_Miserere_fl_fl_ob_sax_bn/F0s_1_fl_41_Miserere.txt,fl,1,/import/c4dm-datasets/URMP/Dataset/41_Miserere_fl_fl_ob_sax_bn/AuSep_1_fl_41_Miserere.wav,train
29_Fugue_fl_fl_ob_cl,AuSep_1_fl_29_Fugue.wav,/import/c4dm-datasets/URMP/Dataset/29_Fugue_fl_fl_ob_cl/F0s_1_fl_29_Fugue.txt,fl,1,/import/c4dm-datasets/URMP/Dataset/29_Fugue_fl_fl_ob_cl/AuSep_1_fl_29_Fugue.wav,train
33_Elise_tpt_tpt_hn_tbn,AuSep_1_tpt_33_Elise.wav,/import/c4dm-datasets/URMP/Dataset/33_Elise_tpt_tpt_hn_tbn/F0s_1_tpt_33_Elise.txt,tpt,1,/import/c4dm-datasets/URMP/Dataset/33_Elise_tpt_tpt_hn_tbn/AuSep_1_tpt_33_Elise.wav,train
01_Jupiter_vn_vc,AuSep_1_vn_01_Jupiter.wav,/import/c4dm-datasets/URMP/Dataset/01_Jupiter_vn_vc/F0s_1_vn_01_Jupiter.txt,vn,1,/import/c4dm-datasets/URMP/Dataset/01_Jupiter_vn_vc/AuSep_1_vn_01_Jupiter.wav,train
16_Surprise_tpt_tpt_sax,AuSep_2_tpt_16_Surprise.wav,/import/c4dm-datasets/URMP/Dataset/16_Surprise_tpt_tpt_sax/F0s_2_tpt_16_Surprise.txt,tpt,2,/import/c4dm-datasets/URMP/Dataset/16_Surprise_tpt_tpt_sax/AuSep_2_tpt_16_Surprise.wav,train
37_Rondeau_fl_vn_va_cl,AuSep_2_vn_37_Rondeau.wav,/import/c4dm-datasets/URMP/Dataset/37_Rondeau_fl_vn_va_cl/F0s_2_vn_37_Rondeau.txt,vn,2,/import/c4dm-datasets/URMP/Dataset/37_Rondeau_fl_vn_va_cl/AuSep_2_vn_37_Rondeau.wav,train
39_Jerusalem_vn_vn_va_sax_db,AuSep_3_va_39_Jerusalem.wav,/import/c4dm-datasets/URMP/Dataset/39_Jerusalem_vn_vn_va_sax_db/F0s_3_va_39_Jerusalem.txt,va,3,/import/c4dm-datasets/URMP/Dataset/39_Jerusalem_vn_vn_va_sax_db/AuSep_3_va_39_Jerusalem.wav,train
23_Rejouissance_cl_sax_tba,AuSep_1_cl_23_Rejouissance.wav,/import/c4dm-datasets/URMP/Dataset/23_Rejouissance_cl_sax_tba/F0s_1_cl_23_Rejouissance.txt,cl,1,/import/c4dm-datasets/URMP/Dataset/23_Rejouissance_cl_sax_tba/AuSep_1_cl_23_Rejouissance.wav,train
26_King_vn_vn_va_vc,AuSep_4_vc_26_King.wav,/import/c4dm-datasets/URMP/Dataset/26_King_vn_vn_va_vc/F0s_4_vc_26_King.txt,vc,4,/import/c4dm-datasets/URMP/Dataset/26_King_vn_vn_va_vc/AuSep_4_vc_26_King.wav,train
25_Pirates_vn_vn_va_sax,AuSep_2_vn_25_Pirates.wav,/import/c4dm-datasets/URMP/Dataset/25_Pirates_vn_vn_va_sax/F0s_2_vn_25_Pirates.txt,vn,2,/import/c4dm-datasets/URMP/Dataset/25_Pirates_vn_vn_va_sax/AuSep_2_vn_25_Pirates.wav,train
32_Fugue_vn_vn_va_vc,AuSep_1_vn_32_Fugue.wav,/import/c4dm-datasets/URMP/Dataset/32_Fugue_vn_vn_va_vc/F0s_1_vn_32_Fugue.txt,vn,1,/import/c4dm-datasets/URMP/Dataset/32_Fugue_vn_vn_va_vc/AuSep_1_vn_32_Fugue.wav,train
24_Pirates_vn_vn_va_vc,AuSep_2_vn_24_Pirates.wav,/import/c4dm-datasets/URMP/Dataset/24_Pirates_vn_vn_va_vc/F0s_2_vn_24_Pirates.txt,vn,2,/import/c4dm-datasets/URMP/Dataset/24_Pirates_vn_vn_va_vc/AuSep_2_vn_24_Pirates.wav,train
38_Jerusalem_vn_vn_va_vc_db,AuSep_2_vn_38_Jerusalem.wav,/import/c4dm-datasets/URMP/Dataset/38_Jerusalem_vn_vn_va_vc_db/F0s_2_vn_38_Jerusalem.txt,vn,2,/import/c4dm-datasets/URMP/Dataset/38_Jerusalem_vn_vn_va_vc_db/AuSep_2_vn_38_Jerusalem.wav,train
44_K515_vn_vn_va_va_vc,AuSep_1_vn_44_K515.wav,/import/c4dm-datasets/URMP/Dataset/44_K515_vn_vn_va_va_vc/F0s_1_vn_44_K515.txt,vn,1,/import/c4dm-datasets/URMP/Dataset/44_K515_vn_vn_va_va_vc/AuSep_1_vn_44_K515.wav,train
42_Arioso_tpt_tpt_hn_tbn_tba,AuSep_1_tpt_42_Arioso.wav,/import/c4dm-datasets/URMP/Dataset/42_Arioso_tpt_tpt_hn_tbn_tba/F0s_1_tpt_42_Arioso.txt,tpt,1,/import/c4dm-datasets/URMP/Dataset/42_Arioso_tpt_tpt_hn_tbn_tba/AuSep_1_tpt_42_Arioso.wav,train
39_Jerusalem_vn_vn_va_sax_db,AuSep_4_sax_39_Jerusalem.wav,/import/c4dm-datasets/URMP/Dataset/39_Jerusalem_vn_vn_va_sax_db/F0s_4_sax_39_Jerusalem.txt,sax,4,/import/c4dm-datasets/URMP/Dataset/39_Jerusalem_vn_vn_va_sax_db/AuSep_4_sax_39_Jerusalem.wav,train
09_Jesus_tpt_vn,AuSep_1_tpt_09_Jesus.wav,/import/c4dm-datasets/URMP/Dataset/09_Jesus_tpt_vn/F0s_1_tpt_09_Jesus.txt,tpt,1,/import/c4dm-datasets/URMP/Dataset/09_Jesus_tpt_vn/AuSep_1_tpt_09_Jesus.wav,train
18_Nocturne_vn_fl_tpt,AuSep_2_fl_18_Nocturne.wav,/import/c4dm-datasets/URMP/Dataset/18_Nocturne_vn_fl_tpt/F0s_2_fl_18_Nocturne.txt,fl,2,/import/c4dm-datasets/URMP/Dataset/18_Nocturne_vn_fl_tpt/AuSep_2_fl_18_Nocturne.wav,train
30_Fugue_fl_fl_ob_sax,AuSep_4_sax_30_Fugue.wav,/import/c4dm-datasets/URMP/Dataset/30_Fugue_fl_fl_ob_sax/F0s_4_sax_30_Fugue.txt,sax,4,/import/c4dm-datasets/URMP/Dataset/30_Fugue_fl_fl_ob_sax/AuSep_4_sax_30_Fugue.wav,train
40_Miserere_fl_fl_ob_cl_bn,AuSep_1_fl_40_Miserere.wav,/import/c4dm-datasets/URMP/Dataset/40_Miserere_fl_fl_ob_cl_bn/F0s_1_fl_40_Miserere.txt,fl,1,/import/c4dm-datasets/URMP/Dataset/40_Miserere_fl_fl_ob_cl_bn/AuSep_1_fl_40_Miserere.wav,train
05_Entertainer_tpt_tpt,AuSep_2_tpt_05_Entertainer.wav,/import/c4dm-datasets/URMP/Dataset/05_Entertainer_tpt_tpt/F0s_2_tpt_05_Entertainer.txt,tpt,2,/import/c4dm-datasets/URMP/Dataset/05_Entertainer_tpt_tpt/AuSep_2_tpt_05_Entertainer.wav,train
26_King_vn_vn_va_vc,AuSep_1_vn_26_King.wav,/import/c4dm-datasets/URMP/Dataset/26_King_vn_vn_va_vc/F0s_1_vn_26_King.txt,vn,1,/import/c4dm-datasets/URMP/Dataset/26_King_vn_vn_va_vc/AuSep_1_vn_26_King.wav,train
35_Rondeau_vn_vn_va_db,AuSep_3_va_35_Rondeau.wav,/import/c4dm-datasets/URMP/Dataset/35_Rondeau_vn_vn_va_db/F0s_3_va_35_Rondeau.txt,va,3,/import/c4dm-datasets/URMP/Dataset/35_Rondeau_vn_vn_va_db/AuSep_3_va_35_Rondeau.wav,train
13_Hark_vn_vn_va,AuSep_3_va_13_Hark.wav,/import/c4dm-datasets/URMP/Dataset/13_Hark_vn_vn_va/F0s_3_va_13_Hark.txt,va,3,/import/c4dm-datasets/URMP/Dataset/13_Hark_vn_vn_va/AuSep_3_va_13_Hark.wav,train
21_Rejouissance_cl_tbn_tba,AuSep_1_cl_21_Rejouissance.wav,/import/c4dm-datasets/URMP/Dataset/21_Rejouissance_cl_tbn_tba/F0s_1_cl_21_Rejouissance.txt,cl,1,/import/c4dm-datasets/URMP/Dataset/21_Rejouissance_cl_tbn_tba/AuSep_1_cl_21_Rejouissance.wav,train
33_Elise_tpt_tpt_hn_tbn,AuSep_2_tpt_33_Elise.wav,/import/c4dm-datasets/URMP/Dataset/33_Elise_tpt_tpt_hn_tbn/F0s_2_tpt_33_Elise.txt,tpt,2,/import/c4dm-datasets/URMP/Dataset/33_Elise_tpt_tpt_hn_tbn/AuSep_2_tpt_33_Elise.wav,train
13_Hark_vn_vn_va,AuSep_1_vn_13_Hark.wav,/import/c4dm-datasets/URMP/Dataset/13_Hark_vn_vn_va/F0s_1_vn_13_Hark.txt,vn,1,/import/c4dm-datasets/URMP/Dataset/13_Hark_vn_vn_va/AuSep_1_vn_13_Hark.wav,train
19_Pavane_cl_vn_vc,AuSep_1_cl_19_Pavane.wav,/import/c4dm-datasets/URMP/Dataset/19_Pavane_cl_vn_vc/F0s_1_cl_19_Pavane.txt,cl,1,/import/c4dm-datasets/URMP/Dataset/19_Pavane_cl_vn_vc/AuSep_1_cl_19_Pavane.wav,train
39_Jerusalem_vn_vn_va_sax_db,AuSep_1_vn_39_Jerusalem.wav,/import/c4dm-datasets/URMP/Dataset/39_Jerusalem_vn_vn_va_sax_db/F0s_1_vn_39_Jerusalem.txt,vn,1,/import/c4dm-datasets/URMP/Dataset/39_Jerusalem_vn_vn_va_sax_db/AuSep_1_vn_39_Jerusalem.wav,train
30_Fugue_fl_fl_ob_sax,AuSep_1_fl_30_Fugue.wav,/import/c4dm-datasets/URMP/Dataset/30_Fugue_fl_fl_ob_sax/F0s_1_fl_30_Fugue.txt,fl,1,/import/c4dm-datasets/URMP/Dataset/30_Fugue_fl_fl_ob_sax/AuSep_1_fl_30_Fugue.wav,train
12_Spring_vn_vn_vc,AuSep_2_vn_12_Spring.wav,/import/c4dm-datasets/URMP/Dataset/12_Spring_vn_vn_vc/F0s_2_vn_12_Spring.txt,vn,2,/import/c4dm-datasets/URMP/Dataset/12_Spring_vn_vn_vc/AuSep_2_vn_12_Spring.wav,train
44_K515_vn_vn_va_va_vc,AuSep_4_va_44_K515.wav,/import/c4dm-datasets/URMP/Dataset/44_K515_vn_vn_va_va_vc/F0s_4_va_44_K515.txt,va,4,/import/c4dm-datasets/URMP/Dataset/44_K515_vn_vn_va_va_vc/AuSep_4_va_44_K515.wav,train
25_Pirates_vn_vn_va_sax,AuSep_1_vn_25_Pirates.wav,/import/c4dm-datasets/URMP/Dataset/25_Pirates_vn_vn_va_sax/F0s_1_vn_25_Pirates.txt,vn,1,/import/c4dm-datasets/URMP/Dataset/25_Pirates_vn_vn_va_sax/AuSep_1_vn_25_Pirates.wav,train
43_Chorale_tpt_tpt_hn_tbn_tba,AuSep_4_tbn_43_Chorale.wav,/import/c4dm-datasets/URMP/Dataset/43_Chorale_tpt_tpt_hn_tbn_tba/F0s_4_tbn_43_Chorale.txt,tbn,4,/import/c4dm-datasets/URMP/Dataset/43_Chorale_tpt_tpt_hn_tbn_tba/AuSep_4_tbn_43_Chorale.wav,train
40_Miserere_fl_fl_ob_cl_bn,AuSep_2_fl_40_Miserere.wav,/import/c4dm-datasets/URMP/Dataset/40_Miserere_fl_fl_ob_cl_bn/F0s_2_fl_40_Miserere.txt,fl,2,/import/c4dm-datasets/URMP/Dataset/40_Miserere_fl_fl_ob_cl_bn/AuSep_2_fl_40_Miserere.wav,train
